id,name,countries,status,regions,websites
1e1c269b451291b4a55dc64bca2495c4ed1dba28,Lebanon Hills Regional Park,United States,operating,Minnesota,https://www.co.dakota.mn.us/parks/parksTrails/LebanonHills
22d3b0f83ffe01e2bb2a1cb4e369d49dcba73f3c,McMiller Trail System,United States,operating,Wisconsin,https://dnr.wisconsin.gov/topic/parks/kms/recreation/winter
f14c8841-7b6b-4f03-8980-d24655bf8410,,United States,operating,Michigan,
16bb1d35-58f1-4770-92bd-8b6e9585a1db,,United States,operating,Alaska,
cdf06ab1-218d-4714-9b97-1fb9db09650a,,United States,operating,Michigan,
22a1f05ee2949641567b386bd5b6f41eca574ac0,Cleary Lake Regional Park,United States,operating,Minnesota,https://www.threeriversparks.org/location/cleary-lake-regional-park
269228c620d6a19276fa12dba62592094841d3c0,Eagle Bluff,United States,abandoned,Wisconsin,
278a2f96-4847-49fb-a543-cabc9cb368bc,,United States,operating,Wyoming,
3878ed88-f197-479e-80d2-98419cfbb07c,,United States,operating,Wisconsin,
3a2b2195eb8c807db46ac3726b21c09efce6c2e7,Mont Habitant,Canada,operating,Quebec,https://www.monthabitant.com
39f1248f-a587-46cb-982f-48e4ffa3433b,,United States,operating,Alaska,
3b0579a4718dde0be24ab2771a04385d4b029255,Northern Lights Ski Club,Canada,operating,Newfoundland and Labrador,https://www.facebook.com/northern.lights.ski.club/
57795c1e9f472d4752d503fb9a5ab290d23df3f7,Summit Ranger District Ski Trails,United States,operating,California,https://www.pinecrestnordic.org/
431780c8-eb5e-4eb6-bf7d-c87930bd4715,,United States,operating,Montana,
5b4b125c5e922bdf6ff3996a93eabbf97b89ba75,Lester-Amity Ski Trails,United States,operating,Minnesota,https://duluthmn.gov/parks/trail-pages-list/cross-country-ski-trails/
4650ad257e48137cc49b378e2a14b4b16244f7d0,Valle Hermoso,Chile,operating,Del Bio-Bio,
4741104f29a5b3180d84580df7d84ae2850d987c,Hyland Lake Park Reserve,United States,operating,Minnesota,https://www.threeriversparks.org/location/hyland-lake-park-reserve
47a54292-98ea-4f4b-90b1-a8c3d2f57cdb,,United States,operating,Alaska,
4e00c4f2d352eea64e0aacf21a79040af75d7e73,Wachusett Mountain Ski Area,United States,operating,Massachusetts,https://www.wachusett.com/
4d657c317598265f85507b8ecb6ec9160a2647ce,St-Mathieu les Cantons,Canada,abandoned,Quebec,
562e11455e0c90d63b2b851aa299b52939f1df07,Garnet Hill,United States,operating,New York,https://www.garnet-hill.com/outdoor-center/winter-sports/skiing/
58f3f8ae50bda0ec6df3388f540c5a15fed79435,Big Valley,United States,operating,Michigan,https://www.facebook.com/Big-Valley-Ski-Hill-Newberry-Michigan-620892508015617/
621d5e1f-4eb4-4b07-87db-7db7fb8c753f,,United States,operating,Washington,
630196ed22c4a194ac73de6f147757cfdf343e5d,Boulder Lake Ski Trails,United States,operating,Minnesota,https://boulderlake.org/
6f8bded3f8c5f2f33ffd1e4e3f14bc32b3835e47,Hardwood Ski and Bike,Canada,operating,Ontario,https://www.hardwoodskiandbike.ca/
709fb0fb9174c39ee782dd2f2e77ebe02a3a277d,Brady's Hills,United States,abandoned,Michigan,
6b28732267e82511af9e51adbc54c4ad77361dde,Paulson X-C (Castlegar Nordic),Canada,operating,British Columbia,https://www.castlegarnordic.ca/
6baf2f87ca2ef4a4ea677dad14df526f120cc92a,Hole in the Mountain,United States,operating,Minnesota,
72510c18b4eb758d0daab8290bda044c27c5405f,Eagle Point,United States,operating,Utah,https://www.eaglepointresort.com/
78bac1237b378a398d712ba2cc962ddf9d1c6479,Bear Mountain,United States,operating,California,https://www.bigbearmountainresort.com/
79decd5878d93f279e96766ad015043fcb63fdf9,Duck Mountain Provincial Park Cross Country Ski Trails,Canada,operating,Saskatchewan,https://www.duckmountainnordicclub.ca/
77975119574bf79f6a54d83f03579107a36ed449,Flagg Hill,United States,abandoned,Massachusetts,https://www.nelsap.org/ma/flagg.html
79b74b0b-e0ee-4698-9c68-9ff6f3d2adb7,,United States,operating,Illinois,
a0f96d2443d7ea1b411ec35716a58a52de40a72e,Huron Meadows Metropark,United States,operating,Michigan,
af65b982a65d606c2b5f46df3819d1a7f3175322,Wolf Ridge Environmental Learning Center,United States,operating,Minnesota,https://wolf-ridge.org/
7eecf9c70b8f95bc81eaf9f9da12d74b6be0f611,Lagunillas,Chile,operating,Metropolitana,
808e44c8-4c4f-4896-8790-17fa207affe4,,Canada,operating,Quebec,
7e0caacff3d4036630ac3e8e7823949ab29bbfa0,Pincushion Mountain Ski Area,United States,operating,Minnesota,https://pincushionskiandrun.org/
7e1f815287159139ed14b4e96d842872e21b3c63,Shanty Creek Resorts,United States,operating,Michigan,https://www.shantycreek.com/
84c01787-d59f-44b4-b6bf-f7a7fd840be7,,United States,operating,Oregon,
86dc14be714c84a67b3fb3593028410155d83a82,Dagmar,Canada,operating,Ontario,https://www.skidagmar.com/
91604b5bd1a440e66148432dca35dd2e723d8552,Lonesome Pine Trails,United States,operating,Maine,https://www.lonesomepines.org/
89710927-64f4-4f26-851e-627ce975c0e5,,United States,operating,Idaho,
8b841b35dd4525d568c1bf0e85eeaab8fb916019,Caviahue,Argentina,operating,Neuquen,https://www.caviahue.com/
927b2c64b93284325c6653bbd1bf00f7113b4a32,Columbia Ski Trails,United States,operating,Minnesota,https://www.loppet.org/tt/trails
949e0e079fed38e9ddfc46b75b3abb4dfe0be574,Oak Mountain Ski Center,United States,operating,New York,https://oakmountainski.com/oak/
94cda0601e4f77c8fd943895087a91fa14bd7bf5,Gallix,Canada,operating,Quebec,https://www.skigallix.com/
9748c0da59fb142c9cc6c77f0cfd5479d0433179,Tip Top (Kamela),United States,abandoned,Oregon,
966c5ce5ff649f87432b0e6742a90b98a71d4fd1,Cañada Bonita,United States,operating,New Mexico,https://swnskiclub.org/
96ffc607-aa0a-4e7b-990d-1af5a51872a5,,Canada,operating,Alberta,
983b226a2fa62e5f415b265ace41ecff33ed8460,Spring Lake Park Reserve,United States,operating,Minnesota,https://www.co.dakota.mn.us/parks/parksTrails/SpringLake
99a880f7-d129-457c-adb7-f3567dff2818,,United States,operating,Colorado,
98d1399f3e09f0ad4db6d288333258304073a37a,Big Vanilla At Davos,United States,abandoned,New York,
9af0bcb29b8540db6305c0463fd5f47b8261bdca,Beach Lake Nordic Ski Trails,United States,operating,Alaska,https://www.anchoragenordicski.com/
9de44d36058588b0bb8da99912b97a5c3f388191,Bluewood,United States,operating,Washington,https://www.bluewood.com
9de82ff34da1eb1daebb3a913e82e7551b12d017,Blue Mountain,United States,abandoned,Utah,
a2d70d13-27a9-432d-af61-878de9cedd8f,,United States,operating,Wisconsin,
a39854cc18485c3a04aba65326ba6ed2983f54ef,Clifton E. French Regional Park,United States,operating,Minnesota,https://www.threeriversparks.org/location/french-regional-park
a0aaba5366b924f6c3f67e2aeedc64093cefc962,North County School,United States,operating,New York,https://northcountryschool.org/signature-programs/outdoors/skiing-snowboarding/
a5000fc6-f78b-4af6-9d0d-d2fe7d322050,,Canada,operating,Quebec,
a2a2c881-6884-4a7a-ba5a-2fa1dca9d7cf,,Canada,operating,Alberta,
a3130d394b4f60efdcc775a5239465997053620a,Love Creek County Park,United States,operating,Michigan,https://www.berriencounty.org/1299/Love-Creek-County-Park
a36bb09a3882304cbe53575abb947bb354a715f4,WinSport (Canada Olympic Park),Canada,operating,Alberta,https://www.winsport.ca/
a33f6d4ce4ca25c48705fafb89439c292c5cc819,Redstone,United States,abandoned,Colorado,
a6d3fe1e11deb44b63629835631157189c62f0b7,Salmon Ridge Sno-Park,United States,operating,Washington,https://www.nooksacknordicskiclub.org/trails/descriptions/
a87e754d697f549e4f4934c2403c468b49267545,Biskey Ponds Ski Trails,United States,operating,Minnesota,https://biskeypondsnordic.wordpress.com/
accc6482-6074-4e96-8951-e09f66d4311f,,United States,operating,Wyoming,
a960ae1969b583612b9bc118612c69c83bdbfb0b,Mont Rigaud,Canada,operating,Quebec,https://ski.montrigaud.com/home
abee8c9a378fb537c40b7ad296118a9a630d0738,Station Mont Ste-Cécile,Canada,operating,Quebec,
aae8e9bd7f7b8221f855873cd973e4efce368dea,Canaan Valley Resort,United States,operating,West Virginia,https://www.canaanresort.com/winter/
b5c9cec08041ead70ee4dc273842c7e11e8fd25a,Fiddlehead Mountain,Canada,operating,Ontario,
ab8b0ec4dfc7e12322432b1e5718b1cc64ba4129,Mont Gleason,Canada,operating,Quebec,https://www.montgleason.ca/
ee6321cfb4e73a9027eadd3dfea0d73496838598,Murphy-Hanrehan Park Reserve,United States,operating,Minnesota,https://www.threeriversparks.org/location/murphy-hanrehan-park-reserve
2429c20ac5282e69f1fa5a65e640e598f0899a11,Mission Ridge,Canada,operating,Saskatchewan,https://missionridge.ca/
9e118f4eb36fb34e987c7a3ddd7f2d976b6a7443,China Peak Mountain Resort,United States,operating,California,https://www.skichinapeak.com/
2285113f3bd8cd6cbc2e633d564b5298c592bc95,Fox Trails,United States,abandoned,Illinois,
416fc987fc9aadd3022157ce9c849f6d4c0e6a38,Cascade Mountain,United States,abandoned,Virginia,https://www.dcski.com/lostareas/viewlostprofile.php?id=8
b248c18ebda9455567c5261712ed4da668a54a80,Northwoods Ski Trails,United States,operating,Minnesota,
b01ed57acbfc6cf9d93d94f7e7152a17493cfb57,Greenbrier Resort,United States,proposed,West Virginia,https://www.greenbrier.com/
b422e9bcc849281775f78569a8271c7f374f494c,Wasi Cross Country Ski Club,Canada,,Ontario,https://wasiski.com/
b1b6c5a7115a794c503f9349db4ab99b2113266b,Winona lakes,United States,abandoned,Pennsylvania,
b7e0363baff0f16d1ccb678f97f62242a9eecd93,Kananaskis Lakes Cross Country Ski Trails,Canada,operating,Alberta;British Columbia,
b549d66130bc807139b6a55245d7c65db652f2f1,Brown Deer Park Ski Trails,United States,operating,Wisconsin,
b6cc3e55-f340-4904-9318-19beedbfcec6,,United States,operating,Washington,
b7317939-9e32-4eec-a4fb-caa6908f749f,,Canada,operating,Quebec,
b6cf8bc43d982bc3e6bea8ccdb86be2f1a8d396e,Sentier des caps (accueil Charlevoix),Canada,operating,Quebec,https://www.sentierdescaps.com/ski-de-fond/
bc1989ad-5ca3-4a7c-bb1c-f3977b526c70,,United States,operating,Michigan,
ba7e1e6c-1b62-4e74-8626-2ea460b8ea57,,United States,operating,Washington,
be01915771385f375ebca6c4d1f264bef0977ac1,Crystal Ridge (Rock Snowpark),United States,operating,Wisconsin,https://crystalridge.com/
ba551f718c933fb1102e706714fe1c78212664b4,Paul Smith VIC,United States,operating,New York,
bd0ab6501d3ebe375b91880f1026d405a44322bd,Wapiti Valley,Canada,operating,Saskatchewan,https://www.skiwapiti.com/
91b906c0-b0f2-4c2a-87c2-fe96ff6ae6e8,,Canada,operating,Quebec,
c90c2a32-5dd1-4661-9395-a497bc02c9af,,Canada,operating,Quebec,
3790478c-2fdf-405c-b7a1-f6c1852e536c,,Canada,operating,Quebec,
3a64f4fd-e80f-4b77-914f-6bd3eb5cd813,,Canada,operating,Quebec,
5ada3d15-58fd-4884-a80b-8fd1e1c046c4,,Canada,operating,Quebec,
5466ddf6-b177-47b8-96c1-fc5aea1d46f3,,United States,operating,Michigan,
a5337104-e946-4905-a119-e93e952ac41b,,United States,operating,Utah,
ec42df42-cc4c-44f4-aabd-2a50cafa1c1c,,United States,operating,Michigan,
bf6afe86945513e83720c59303658436be745f18,Red River Ski Area,United States,operating,New Mexico,https://www.redriverskiarea.com/
c0acd17e-b004-4d91-86d3-9585a534bf30,,United States,operating,Colorado,
c5eeed0e0fd1d66f44e2e70162dc048287b43753,Otsego Club,United States,operating,Michigan,https://otsegoclub.com/
c1a9b8985a10718d0ca1a4d5d41b8120ec141f78,Granlibakken Ski Resort,United States,operating,California,https://www.granlibakken.com/
c464c5abb158c348b058d6ad57a589d88a292208,Oak Hill,United States,abandoned,Arizona,https://www.fs.usda.gov/recarea/kaibab/recarea/?recid=43348
c5ce5003bb8961e68b5fd4e8e7c7cfa98ede0514,Deep Creek,United States,abandoned,Montana,
c5ebe4106fcdd01b0271e14506075dfad108cb5e,The Callaghan (Callaghan Country),Canada,operating,British Columbia,https://www.thecallaghan.com/
c66265e2-cea0-40a0-a7fb-b61cc2e52328,,Canada,operating,Ontario,
ce6e3ec4d3f2bbc76901192ad2e21caacf0329a5,Bogus Basin,United States,operating,Idaho,https://bogusbasin.org/
c805b591-06e8-4395-b6f4-410ce4b417a8,,Canada,operating,Ontario,
ca29741766ecdf44157046ec201eb24bbe4adad4,Bristol Pit,Canada,operating,Northwest Territories,https://www.nwtsnowboard.ca/clubs/ragged-riders/
d051e90c-d0dd-4897-80fb-fc3252e5caf9,,United States,operating,Oregon,
22aecf45-d7c4-441b-9470-3e3b77360a46,,United States,operating,Illinois,
f181597b-9bf6-44fc-b90d-3c956f625ae7,,United States,operating,Utah,
03cc009b-b6f2-47a2-9c55-7ecdaaeafbe9,,Canada,operating,Quebec,
6067bf0a-83b1-4f63-9916-c00d31f4411c,,Canada,operating,Quebec,
c701f069-8580-45f8-bb8f-87f2e25b2849,,United States,operating,Michigan,
7b081874-7796-48cb-87c9-bf1e44ba36f8,,Canada,operating,Quebec,
67912e0a-790a-4b8c-80f3-7ba907618cde,,United States,operating,Alaska,
58442436-6058-4f30-af08-26f52ca48145,,United States,operating,Wyoming,
a78b7438-2e31-43e0-95e0-ff9c8317a4d7,,Canada,operating,Quebec,
6df202e5-40bd-4a90-8129-fd717b6e5e67,,United States,operating,Idaho,
2448c545-03c7-457a-a744-4fd69d51d6e0,,Canada,operating,Quebec,
372156a7-252c-4abc-bc7c-ad825c119e7e,,Canada,operating,Quebec,
dda278e9-ec5b-400b-951b-f46942c612b8,,Canada,operating,Quebec,
80b54d6b-af61-4c39-9be1-473ed271dd04,,United States,operating,Vermont,
939e5f5e-506b-479e-af58-340eb55f6df8,,United States,operating,Washington,
54ce539a-f367-4420-a8c4-744f7f303373,,United States,operating,New Hampshire,
e3db060d-7a31-42d7-b00f-8933ea2c294a,,Canada,operating,Quebec,
af1bfd74-77a8-4936-abaa-8b9ae78535db,,Canada,operating,Quebec,
cbce7e9e-078c-4d9d-bde9-9d1bf8395e8a,,United States,operating,New York,
e999defe-e1f9-40e6-ab9e-3a4e277a1ed7,,Canada,operating,Alberta,
fb14d778-3f27-48f9-8cb4-0aa3e27115d2,,Canada,operating,Quebec,
3bcf68a7-dace-44bd-80eb-6ce06f5b09b8,,Canada,operating,Prince Edward Island,
70db95ea-6c56-4692-9774-7ea8d26911ab,,United States,operating,Colorado,
d43bceec-2ef8-431d-b986-656f5f967c58,,Canada,operating,Quebec,
b9724dd3-ff62-4e2b-9892-a9fb2d33b036,,Canada,operating,Quebec,
2858be98-20d4-4605-bc83-48ebde1a0dd5,,Canada,operating,Quebec,
33dec7f0-98ee-4229-ac8d-6a6e58f749e4,,Canada,operating,Quebec,
c3dfd4d2-3078-485b-8c0f-f031a8371e25,,Canada,operating,Quebec,
23174936-3161-43a5-a8fe-b36fa4d75d0f,,Canada,operating,Quebec,
333396be-778e-4060-90e3-d548a91319ee,,Canada,operating,Quebec,
cdade4c3-0be0-4609-ace0-abf140b5533e,,Canada,operating,Quebec,
f4b558c4-9b9b-4650-8490-a825629aab3a,,Canada,operating,Quebec,
215f9166-7cae-4d1f-99ce-adb304bb058c,,United States,operating,Minnesota;North Dakota,
39b88792-4c74-45cb-ab1e-017acb1951a0,,Canada,operating,Quebec,
b7caa1c1-2b83-4f2c-bbdb-eec1637ec376,,Canada,operating,Quebec,
4ba4bf52-6d87-4c75-9bae-29c75417b495,,Canada,operating,Quebec,
be92d106-42bf-4b97-a986-189717859982,,Canada,operating,Quebec,
ccf38134-e27a-484d-90cc-5900a1b5676d,,Canada,operating,Quebec,
9f846d69-4d07-4e45-8b55-31a7eb6efdba,,Canada,operating,Quebec,
951ce1d6-a32d-47c7-ad9a-b9e466d3bb06,,United States,operating,Vermont,
a00d0dbb-24a1-44bd-9928-0bc6827ad3f6,,United States,operating,Vermont,
a684db0c-1a81-42e0-9ab6-8b835420f9e8,,United States,operating,Vermont,
9b591f33-c51f-4f87-bee2-4bf3fe7bb158,,United States,operating,Vermont,
b9f11a45-3485-4e3e-8ee5-5dc2d6314ba8,,United States,operating,Vermont,
d4bee664-28ee-422e-82d2-77801e7339f0,,United States,operating,Vermont,
d6a4f27f-b33a-4d43-b291-efad92a365a8,,United States,operating,Vermont,
784c6779-fac0-430d-b386-892e4ae9b9c3,,United States,operating,Vermont,
9377ee64-2eb6-4ab7-b799-e6bfa3a584e5,,United States,operating,Vermont,
3eaf0219-6407-4933-817e-b3ca2ff52d68,,United States,operating,Vermont,
91f6e47c-4b13-4755-a0c3-5170e52309df,,United States,operating,Vermont,
009f3c79-10e1-419a-af5c-13178cdbd711,,United States,operating,Vermont,
1261e0b0-0c98-4638-9623-aab946d01a1a,,Canada;United States,operating,Quebec;Vermont,
5e4be561-5de0-466a-959f-ef528d4e5cfd,,United States,operating,Vermont,
6d86cdde-4e26-4526-9d34-860d5b5d8834,,United States,operating,Vermont,
962e46d8-f535-4c49-a78e-b4cacff2a111,,United States,operating,Vermont,
210c8ded-ea1c-4499-8c89-a9e496299dfe,,United States,operating,Vermont,
062baaf6-88ad-4c26-9274-f09433aeeeb4,,United States,operating,Vermont,
0a665827-ef96-403c-91fa-7047fafda9a1,,United States,operating,Vermont,
8ef50b7f-5e84-48e0-8e90-9fd502f4beb8,,Canada,operating,Quebec,
1eac0497-ba23-4d8d-9f3e-e59f6420700e,,Canada,operating,Quebec,
3ea439b2-1f70-4193-84d3-8bf241c92ade,,Canada,operating,Quebec,
5497681f-da93-4edf-a44f-32669585c8f6,,Canada,operating,Quebec,
c65f4811-f1e7-4960-8fa3-3418f2eaf501,,Canada,operating,Quebec,
4e8c77f3-1edf-40cd-8351-327cebda6f3c,,Canada,operating,Quebec,
3b357a96-5a2a-4919-bdbc-a538e34b171c,,Canada,operating,Quebec,
394cae94-01ad-4c3c-9065-8b64aface0af,,United States,operating,Wyoming,
0a1b9e6c-257c-4dd4-b65c-c4d8767a5313,,Canada,operating,Quebec,
a9d8cb2f-da57-4ac7-a764-9caf0ab97825,,Canada,operating,Quebec,
e77bea69-b547-4194-abad-e1bfce19e13b,,Canada,operating,Quebec,
44372a4b-8a10-442f-9cae-66a20a378406,,Canada,operating,Quebec,
996c9831-f8b4-4fb4-945a-42e4193c0030,,Canada,operating,Quebec,
45b4b936-b4df-479e-a019-75d08f0f892a,,Canada,operating,Quebec,
a6e929ab-6c06-4ec2-a374-14f6a5e8e843,,Canada,operating,Ontario,
994c0029-e4c3-4114-b740-40cc7eb5fe05,,Canada,operating,Quebec,
fbf42625-6f62-4545-a575-d47a6b6c4be2,,United States,operating,Michigan,
db686f63-fd0d-4347-9e10-e4a3ef04ca29,,United States,operating,Michigan,
9c8d9522-df75-41f2-a355-6004cda6941e,,United States,operating,New Hampshire,
0080d0f9-ac0c-4d7d-a589-e2438bd9d72d,,United States,operating,Washington,
83626eb3-2000-4565-a587-f3ab49489dd1,,United States,operating,Michigan,
daa74a63-18f7-4760-a801-8a9a3d9e3fd9,,United States,operating,Michigan,
440a3f88-d172-4213-b5eb-a9a4274410a9,,United States,operating,Oregon,
0df2a351-8a92-480e-9064-6db40b817244,,United States,operating,Michigan,
c3eeda8d-0979-4191-aefa-4ddf763dc359,,United States,operating,Idaho,
126128dd-985e-4107-b87a-cf8cda6f3422,,United States,operating,Alaska,
403a7edc-85c1-46c8-88b0-8d030e41a35f,,Canada,operating,Ontario;Quebec,
8f536184-16d5-4a72-b434-ba4a398baf0f,,Canada,operating,Quebec,
dbcbc9f3-dbd8-4ba5-a3bb-dd474a41b346,,Canada,operating,Quebec,
0501615b-9664-4520-a8b8-bb4d73e73f88,,Canada,operating,Quebec,
0382142c-2747-48e9-9148-3d71adac3901,,Canada,operating,Ontario,
08e3570e-05e9-4e51-8803-24493b4a4122,,United States,operating,Alaska,
ec5cf871-32bf-484f-aa94-b1c9e8ee9849,,Canada,operating,Saskatchewan,
3cffd605-addc-427f-8988-7efa0d31a30e,,Canada,operating,Ontario,
65b0ceac-3ecc-4858-aa63-1a82d093acdb,,Canada,operating,Ontario,
894c9c44-b09a-4d63-8aa5-e15e2cff0f6e,,Canada,operating,Quebec,
de6ee23c-391f-40b1-9e24-dd1897b5d2f2,,Canada,operating,Alberta,
b3977885-441c-49c9-9307-131f915ffeea,,Canada,operating,Quebec,
632dd359-3877-4926-b1fb-7d56e3157e28,,Canada,operating,Manitoba,
95fd6260-7787-46f8-a2b8-454a8c47bef9,,United States,operating,Wisconsin,
88ce1f01-64c4-407a-918a-e3c71a18f045,,Canada,operating,Alberta,
895e8927-02c0-450d-8b19-c1d6910f3fa5,,United States,operating,New York,
c8a4674f-8c21-41a0-9c34-2febc279ccb8,,United States,operating,New York,
34ddcd8f-e6ba-4d27-84ff-280f2ca0f7b5,,United States,operating,Alaska,
3b65dbc4-f1dc-4731-af27-1baefb9eb561,,United States,operating,New York,
